"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
838,"bam_fd",1.02061559767086,0.0405972554017207,0.507807669923961,0,0.0399658757148395,0.515830000021771,0,NA,NA,NA,20,9.25738129886766,19,0.487230594677245,0,0,"hetero_ar1",0.5,"substantive"
839,"bam_fe",1.00943160460004,0.03416891063101,0.276028835156343,0,0.034212585958499,0.275676460454633,0,NA,NA,NA,20,9.03393125087016,19,0.475470065835272,0,0,"hetero_ar1",0.5,"substantive"
839,"bam_re",1.00692135813496,0.0341157785328459,0.202878504686567,0,0.0339081621684233,0.204120709951285,0,NA,NA,NA,20,9.01530875739816,19,0.474489934599903,0,0,"hetero_ar1",0.5,"substantive"
839,"bam_fd",0.99297259078806,0.0330113378015701,-0.212878655635889,0,0.0324191985197247,-0.216766901490942,0,NA,NA,NA,20,9.58413067785345,19,0.504427930413339,0,0,"hetero_ar1",0.5,"substantive"
840,"bam_fe",1.01979544101724,0.0359325423819302,0.550905661136826,0,0.035229895774736,0.561893260877598,0,NA,NA,NA,20,9.1217915684767,19,0.480094293077721,0,0,"hetero_ar1",0.5,"substantive"
840,"bam_re",1.02296856659462,0.0359460986520603,0.63897244641052,0,0.0348746364890935,0.658603756394821,0,NA,NA,NA,20,9.1249998054932,19,0.480263147657537,0,0,"hetero_ar1",0.5,"substantive"
840,"bam_fd",1.03245895962875,0.0357645021257043,0.907574765466225,0,0.0353448018175524,0.918351722448563,0,NA,NA,NA,20,10.4467841226038,19,0.549830743294937,0,0,"hetero_ar1",0.5,"substantive"
841,"bam_fe",0.939436283734781,0.037211483188566,-1.62755448253211,0,0.036717451973797,-1.64945313494083,0,NA,NA,NA,20,8.82140989146696,19,0.46428473112984,0,0,"hetero_ar1",0.5,"substantive"
841,"bam_re",0.938590614169868,0.0371756590926612,-1.6518708028032,0,0.0363287433770584,-1.69038012663307,0,NA,NA,NA,20,8.78588993248266,19,0.462415259604351,0,0,"hetero_ar1",0.5,"substantive"
841,"bam_fd",0.940913535309139,0.04042238010174,-1.46172651244545,0,0.0395812089913197,-1.49279080140828,0,NA,NA,NA,20,9.16366127455944,19,0.482297961818918,0,0,"hetero_ar1",0.5,"substantive"
842,"bam_fe",0.972712132068394,0.0429934358648024,-0.634698469259709,0,0.0422198791941797,-0.646327475408015,0,NA,NA,NA,20,8.55545277511114,19,0.450286988163744,0,0,"hetero_ar1",0.5,"substantive"
842,"bam_re",0.984197638276766,0.0433118400808812,-0.364850851262016,0,0.0420579427002722,-0.375728357324799,0,NA,NA,NA,20,8.56852562985627,19,0.45097503315033,0,0,"hetero_ar1",0.5,"substantive"
842,"bam_fd",0.971310547811325,0.0411605155148282,-0.69701391806765,0,0.0405212813151631,-0.708009501613146,0,NA,NA,NA,20,9.19256562753828,19,0.483819243554646,0,0,"hetero_ar1",0.5,"substantive"
843,"bam_fe",0.993399553339663,0.0462912607163671,-0.142585156640663,0,0.0454527344730067,-0.145215612148854,0,NA,NA,NA,20,9.34187827987853,19,0.491677804204133,0,0,"hetero_ar1",0.5,"substantive"
843,"bam_re",0.993666095021811,0.0462441452514984,-0.136966635316571,0,0.04502978391091,-0.140660345843986,0,NA,NA,NA,20,9.39870170063689,19,0.494668510559836,0,0,"hetero_ar1",0.5,"substantive"
843,"bam_fd",1.01765163213898,0.0438267515347313,0.40275930843268,0,0.0429843424581074,0.410652603472591,0,NA,NA,NA,20,10.2549923605713,19,0.539736440030068,0,0,"hetero_ar1",0.5,"substantive"
844,"bam_fe",1.03584670671221,0.0348665213579296,1.02811250781852,0,0.0348162921262196,1.0295957588549,0,NA,NA,NA,20,9.28415216675064,19,0.488639587723718,0,0,"hetero_ar1",0.5,"substantive"
844,"bam_re",1.03501562705524,0.0349903198696663,1.00072326248144,0,0.0345202223353065,1.01435114510918,0,NA,NA,NA,20,9.33039986031362,19,0.491073676858611,0,0,"hetero_ar1",0.5,"substantive"
844,"bam_fd",1.06305974269249,0.0314264558341108,2.00658143016077,1,0.0312503174104052,2.01789127016987,1,NA,NA,NA,20,9.9076177805445,19,0.521453567397079,0,0,"hetero_ar1",0.5,"substantive"
845,"bam_fe",1.02119962003524,0.0398278109454257,0.532281828501425,0,0.03935485487183,0.538678648524628,0,NA,NA,NA,20,10.0159785839528,19,0.527156767576465,0,0,"hetero_ar1",0.5,"substantive"
845,"bam_re",1.02811245323888,0.0397933526918145,0.706461037766814,0,0.0389617730274954,0.721539371913108,0,NA,NA,NA,20,9.9818774785641,19,0.525361972556005,0,0,"hetero_ar1",0.5,"substantive"
845,"bam_fd",1.00770765734919,0.0384872933760494,0.200264988080095,0,0.0382192756194332,0.201669372960867,0,NA,NA,NA,20,11.0930652624585,19,0.583845540129395,0,0,"hetero_ar1",0.5,"substantive"
846,"bam_fe",1.03181833132593,0.0375064782938491,0.848342280409315,0,0.0365294850716561,0.871031476723849,0,NA,NA,NA,20,8.80247522868264,19,0.463288169930665,0,0,"hetero_ar1",0.5,"substantive"
846,"bam_re",1.03556678534565,0.0374673824647917,0.949273288014506,0,0.0361261730139805,0.984515723043395,0,NA,NA,NA,20,8.79893235771968,19,0.463101703037878,0,0,"hetero_ar1",0.5,"substantive"
846,"bam_fd",1.03118122821843,0.0357297720534519,0.872695973872401,0,0.0341998436208329,0.911735988156155,0,NA,NA,NA,20,9.10603305715705,19,0.479264897745108,0,0,"hetero_ar1",0.5,"substantive"
847,"bam_fe",0.996755425004586,0.0422817210090241,-0.0767370607909121,0,0.0416735471000408,-0.0778569433416597,0,NA,NA,NA,20,8.50144817093569,19,0.447444640575563,0,0,"hetero_ar1",0.5,"substantive"
847,"bam_re",1.00149815123137,0.0423981738668549,0.0353352773182881,0,0.0413681700453667,0.0362150713877688,0,NA,NA,NA,20,8.50938353213115,19,0.447862291164797,0,0,"hetero_ar1",0.5,"substantive"
847,"bam_fd",1.00658950944438,0.0406668022410999,0.162036577287578,0,0.039557853555552,0.166579044414653,0,NA,NA,NA,20,9.00982425489727,19,0.47420127657354,0,0,"hetero_ar1",0.5,"substantive"
848,"bam_fe",0.968863724223081,0.0374749489370045,-0.83085572255907,0,0.0372625278448107,-0.835592150553878,0,NA,NA,NA,20,9.05016940869053,19,0.476324705720554,0,0,"hetero_ar1",0.5,"substantive"
848,"bam_re",0.972034084006366,0.0375737616303311,-0.744293751282519,0,0.0370271570980127,-0.755281209400093,0,NA,NA,NA,20,9.00685456745684,19,0.474044977234571,0,0,"hetero_ar1",0.5,"substantive"
848,"bam_fd",0.960667566553937,0.0398205277220281,-0.987742646723007,0,0.0395672400905472,-0.994065629951774,0,NA,NA,NA,20,9.28159229701699,19,0.488504857737736,0,0,"hetero_ar1",0.5,"substantive"
