"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"np","bam_fd","mgcv_sandwich_freq",0.270408163265306,0.924,0.991029395556014,0.035263514189146,0.039607899165903,0.991790013823246,-0.000760618267232283,0.8903151879235,0.000760618267232283,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.288775510204082,0.928,0.968955976486915,0.0347112502952597,0.0387605330468445,0.970467820203915,-0.00151184371700008,0.89553077748722,0.00151184371700008,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.307142857142857,0.924,0.934234529096485,0.0342118465185625,0.0383646388865562,0.936234870639737,-0.00200034154325268,0.891754686385203,0.00200034154325268,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.325510204081633,0.921,0.887347574440089,0.0337565846631118,0.0380691376673162,0.889546588018412,-0.00219901357832275,0.886717869947788,0.00219901357832275,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.343877551020408,0.917,0.828870149747725,0.0333294899906054,0.0377558839148748,0.831024096513104,-0.00215394676537917,0.88276280501738,0.00215394676537917,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.362244897959184,0.907,0.759537667478852,0.0329510229114543,0.037608026104951,0.761445958369135,-0.00190829089028277,0.876169964876629,0.00190829089028277,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.380612244897959,0.916,0.680207988196302,0.0326093791893037,0.0376676144563178,0.681737816191,-0.00152982799469781,0.865713947112843,0.00152982799469781,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.398979591836735,0.908,0.591815243500851,0.0323284011470227,0.0377799800516878,0.592960078525026,-0.00114483502417484,0.85570191150957,0.00114483502417484,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.41734693877551,0.905,0.495418159330245,0.0321418076169622,0.0377567225140778,0.49629381256425,-0.000875653234005402,0.851287015311723,0.000875653234005402,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.435714285714286,0.906,0.392311946765453,0.0320137564712304,0.0374396185705084,0.393025031653924,-0.000713084888470772,0.855076993130695,0.000713084888470772,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.454081632653061,0.904,0.284024819379573,0.0319331794478393,0.0369271401041477,0.284527586631033,-0.00050276725146009,0.864761781112111,0.00050276725146009,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.472448979591837,0.902,0.172145396316106,0.0318961772852736,0.0367197577450117,0.17224488860532,-9.949228921316e-05,0.868638009726701,9.949228921316e-05,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.490816326530612,0.905,0.0581285673910054,0.0318900409345533,0.0373340014752746,0.0576707063353748,0.000457861055630587,0.854182238024321,0.000457861055630587,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.509183673469388,0.893,-0.0567105496800955,0.0319564400237595,0.0385221387797673,-0.0576707063353744,0.00096015665527887,0.829560378421765,0.00096015665527887,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.527551020408163,0.897,-0.171005276119057,0.0320919621868456,0.0393819256484774,-0.172244888605319,0.0012396124862615,0.814890629607552,0.0012396124862615,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.545918367346939,0.895,-0.283160423590841,0.0322761969037521,0.0395266814083776,-0.284527586631032,0.00136716304019119,0.816567335119391,0.00136716304019119,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.564285714285714,0.899,-0.391423110082727,0.0325449210873112,0.0393372697571879,-0.393025031653923,0.00160192157119643,0.827330449932012,0.00160192157119643,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.58265306122449,0.898,-0.494191654672756,0.0328842473368841,0.0391816447530381,-0.49629381256425,0.00210215789149365,0.839276848742656,0.00210215789149365,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.601020408163265,0.906,-0.590261587081221,0.033277462446749,0.0393100528041498,-0.592960078525026,0.00269849144380419,0.846538228084905,0.00269849144380419,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.619387755102041,0.909,-0.678748078131482,0.0337495592919377,0.0399875836189586,-0.681737816190999,0.00298973805951708,0.844000968238966,0.00298973805951708,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.637755102040816,0.9,-0.758747951414401,0.0342909636634557,0.0410719065263493,-0.761445958369134,0.00269800695473299,0.834900703756147,0.00269800695473299,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.656122448979592,0.889,-0.829065096261263,0.0349093518091649,0.0420949388189099,-0.831024096513103,0.00195900025184026,0.829300452468718,0.00195900025184026,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.674489795918367,0.886,-0.88831006377392,0.0356033650910527,0.0427874659110934,-0.889546588018411,0.00123652424449117,0.832098006575843,0.00123652424449117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.692857142857143,0.906,-0.935309160790173,0.0363307250676429,0.043205734430294,-0.936234870639737,0.00092570984956386,0.84087738691856,0.00092570984956386,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.711224489795918,0.901,-0.969440975154318,0.0371017972218681,0.043633586333088,-0.970467820203915,0.0010268450495966,0.850303638546742,0.0010268450495966,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.729591836734694,0.901,-0.990603898179487,0.0379100743067222,0.0444368128107854,-0.991790013823246,0.00118611564375881,0.853123163178817,0.00118611564375881,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.747959183673469,0.9,-0.998855191380549,0.0387125503338208,0.0458992198703399,-0.999917788678319,0.00106259729777025,0.843425017749307,0.00106259729777025,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.766326530612245,0.899,-0.994090895944437,0.0395252915169297,0.0479486316804654,-0.994743015766457,0.000652119822020514,0.824325744691325,0.000652119822020514,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.78469387755102,0.883,-0.976055073042512,0.040370900417372,0.0500061578877461,-0.976334538411204,0.000279465368691834,0.80731858080352,0.000279465368691834,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.803061224489796,0.887,-0.944638518990078,0.0413122333155234,0.0514815900820973,-0.944937256395429,0.000298737405351579,0.802466148571618,0.000298737405351579,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.821428571428571,0.895,-0.900157876330107,0.0425127847478607,0.0523461217366539,-0.900968867902419,0.000810991572312569,0.812147745380959,0.000810991572312569,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.839795918367347,0.903,-0.843363417306869,0.0440910098822603,0.0530660535325582,-0.845014312609002,0.00165089530213269,0.830870338892049,0.00165089530213269,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.858163265306122,0.903,-0.775243295463589,0.046070948332346,0.0542429032332904,-0.777817989857798,0.0025746943942091,0.849345178560998,0.0025746943942091,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.876530612244898,0.907,-0.696849985155953,0.048361418633981,0.0561711406530718,-0.700273855435255,0.00342387027930258,0.860965578973628,0.00342387027930258,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.894897959183673,0.907,-0.60933022697387,0.0506627209434675,0.0585927043382868,-0.613413528704367,0.00408330173049631,0.864659201441952,0.00408330173049631,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.913265306122449,0.903,-0.514120291746494,0.0525020783615123,0.0607887576826538,-0.518392568310526,0.00427227656403117,0.863680725893399,0.00427227656403117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.931632653061224,0.908,-0.413020572174844,0.0534705434417348,0.0619560322459357,-0.4164750990436,0.00345452686875602,0.863040151271832,0.00345452686875602,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","mgcv_sandwich_freq",0.95,0.909,-0.307985844057461,0.0540893353235377,0.0625141764098161,-0.309016994374948,0.00103115031748641,0.865233110789962,0.00103115031748641,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.05,0.935,0.306284730222943,0.0535245540018793,0.0554299349514533,0.309016994374947,-0.002732264152004,0.965625416099752,0.002732264152004,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.0683673469387755,0.938,0.411165817241782,0.053230544545153,0.0550081197140951,0.416475099043599,-0.00530928180181717,0.967685222142093,0.00530928180181717,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.086734693877551,0.936,0.512476944114225,0.052539521983557,0.0539669600786434,0.518392568310525,-0.00591562419630043,0.973549777623082,0.00591562419630043,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.105102040816327,0.933,0.608037053839845,0.0510472730164364,0.0524067703724831,0.613413528704367,-0.00537647486452209,0.974058745723424,0.00537647486452209,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.123469387755102,0.931,0.695817467614815,0.0491430969053434,0.0509320771627392,0.700273855435255,-0.00445638782044,0.964875175782059,0.00445638782044,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.141836734693878,0.94,0.774303249069549,0.0472479928978551,0.0496564650987641,0.777817989857797,-0.00351474078824809,0.951497308636072,0.00351474078824809,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.160204081632653,0.939,0.842479347082303,0.0456134838366478,0.0483658599778962,0.845014312609001,-0.00253496552669807,0.94309258343579,0.00253496552669807,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.178571428571429,0.938,0.899533059493437,0.0443205313697958,0.046948479471899,0.900968867902419,-0.00143580840898216,0.944024851674351,0.00143580840898216,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.196938775510204,0.938,0.944592770589597,0.0433533817193546,0.0455063434861643,0.944937256395429,-0.000344485805832351,0.952688754976231,0.000344485805832351,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.21530612244898,0.941,0.976739916994195,0.0425781262981775,0.0440826178694566,0.976334538411204,0.000405378582990501,0.965871092870792,0.000405378582990501,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.233673469387755,0.944,0.995272596740566,0.041844104382286,0.042561791906771,0.994743015766457,0.000529580974108934,0.983137751200487,0.000529580974108934,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.252040816326531,0.954,0.999958646809632,0.0411396983880804,0.0409717703759939,0.999917788678319,4.08581313127154e-05,1.00409862719003,4.08581313127154e-05,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.270408163265306,0.956,0.991029395556014,0.0404759877626935,0.039607899165903,0.991790013823246,-0.000760618267232283,1.02191705733128,0.000760618267232283,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.288775510204082,0.963,0.968955976486915,0.0398429451537446,0.0387605330468445,0.970467820203915,-0.00151184371700008,1.02792562490283,0.00151184371700008,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.307142857142857,0.955,0.934234529096485,0.0392763021146836,0.0383646388865562,0.936234870639737,-0.00200034154325268,1.02376311245424,0.00200034154325268,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.325510204081633,0.948,0.887347574440089,0.0387655505692452,0.0380691376673162,0.889546588018412,-0.00219901357832275,1.0182933721277,0.00219901357832275,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.343877551020408,0.951,0.828870149747725,0.038290498893147,0.0377558839148748,0.831024096513104,-0.00215394676537917,1.01415977916124,0.00215394676537917,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.362244897959184,0.95,0.759537667478852,0.0378709724887829,0.037608026104951,0.761445958369135,-0.00190829089028277,1.00699176242587,0.00190829089028277,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.380612244897959,0.954,0.680207988196302,0.0374941418317403,0.0376676144563178,0.681737816191,-0.00152982799469781,0.995394647973296,0.00152982799469781,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.398979591836735,0.943,0.591815243500851,0.0371926879989067,0.0377799800516878,0.592960078525026,-0.00114483502417484,0.984454940103789,0.00114483502417484,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.41734693877551,0.941,0.495418159330245,0.0369995969727967,0.0377567225140778,0.49629381256425,-0.000875653234005402,0.979947265258557,0.000875653234005402,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.435714285714286,0.938,0.392311946765453,0.0368602118086176,0.0374396185705084,0.393025031653924,-0.000713084888470772,0.98452423438023,0.000713084888470772,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.454081632653061,0.935,0.284024819379573,0.0367586012628056,0.0369271401041477,0.284527586631033,-0.00050276725146009,0.995435908633412,0.00050276725146009,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.472448979591837,0.946,0.172145396316106,0.0366985293269828,0.0367197577450117,0.17224488860532,-9.949228921316e-05,0.999421880226546,9.949228921316e-05,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.490816326530612,0.94,0.0581285673910054,0.036675657509532,0.0373340014752746,0.0576707063353748,0.000457861055630587,0.982366102219754,0.000457861055630587,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.509183673469388,0.934,-0.0567105496800955,0.0367436638373461,0.0385221387797673,-0.0576707063353744,0.00096015665527887,0.953832393559745,0.00096015665527887,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.527551020408163,0.936,-0.171005276119057,0.0369013675864245,0.0393819256484774,-0.172244888605319,0.0012396124862615,0.937012778801262,0.0012396124862615,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.545918367346939,0.933,-0.283160423590841,0.0371298412628438,0.0395266814083776,-0.284527586631032,0.00136716304019119,0.939361462684652,0.00136716304019119,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.564285714285714,0.941,-0.391423110082727,0.0374715635042621,0.0393372697571879,-0.393025031653923,0.00160192157119643,0.952571536752755,0.00160192157119643,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.58265306122449,0.941,-0.494191654672756,0.0379003802669484,0.0391816447530381,-0.49629381256425,0.00210215789149365,0.967299369534753,0.00210215789149365,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.601020408163265,0.947,-0.590261587081221,0.0383749530499047,0.0393100528041498,-0.592960078525026,0.00269849144380419,0.976212197961068,0.00269849144380419,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.619387755102041,0.944,-0.678748078131482,0.0389115723890964,0.0399875836189586,-0.681737816190999,0.00298973805951708,0.973091366557294,0.00298973805951708,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.637755102040816,0.941,-0.758747951414401,0.0395156642757276,0.0410719065263493,-0.761445958369134,0.00269800695473299,0.962109325272658,0.00269800695473299,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.656122448979592,0.937,-0.829065096261263,0.0402183182687045,0.0420949388189099,-0.831024096513103,0.00195900025184026,0.955419330616478,0.00195900025184026,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.674489795918367,0.929,-0.88831006377392,0.0410217675806437,0.0427874659110934,-0.889546588018411,0.00123652424449117,0.958733281047337,0.00123652424449117,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.692857142857143,0.941,-0.935309160790173,0.0418714358813562,0.043205734430294,-0.936234870639737,0.00092570984956386,0.969117558895091,0.00092570984956386,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"np","bam_fd","penalty_cluster",0.711224489795918,0.949,-0.969440975154318,0.0427706795496703,0.043633586333088,-0.970467820203915,0.0010268450495966,0.980223794193069,0.0010268450495966,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
