"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
207,"bam_re",1.02738442229555,0.0422395748777378,0.648311976974416,0,0.0409537518399687,0.668666997899306,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
207,"bam_fd",1.03787798273327,0.0335924358951688,1.12757475675416,0,0.0331760390658957,1.14172709581273,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
208,"bam_fe",1.076444578323,0.0384713152764212,1.98705393287789,1,0.0386557935454055,1.97757105240138,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
208,"bam_re",1.09076824133613,0.0384708184364392,2.35940499904102,1,0.0381305692373849,2.38045859664589,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
208,"bam_fd",1.08081817637127,0.0373701886818553,2.1626376323465,1,0.037743364462463,2.1412552251839,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
209,"bam_fe",1.05360663575116,0.0387859668416036,1.38211420563741,0,0.0379505783046612,1.41253804674112,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
209,"bam_re",1.06009591132056,0.0387398625996261,1.55126805537864,0,0.0374451366486517,1.60490564861435,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
209,"bam_fd",1.03805861743342,0.0344267478970883,1.10549557417357,0,0.0336594945098113,1.13069486002907,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
210,"bam_fe",1.03258388348767,0.0408261426171451,0.798113203915331,0,0.0400740795351461,0.813091251643021,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
210,"bam_re",1.0393116578156,0.040756221410805,0.964555997950674,0,0.0395942375331073,0.992863110010052,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
210,"bam_fd",1.04108685094558,0.0347091518438851,1.18374690140462,0,0.0340375521162098,1.20710357799245,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
211,"bam_fe",1.12070896095855,0.0450156429928998,2.6814892098195,1,0.0448202323538013,2.69318016929715,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
211,"bam_re",1.12215613625239,0.0449849468548702,2.71548917566781,1,0.0443524036983337,2.75421681952677,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
211,"bam_fd",1.09107078209358,0.0405494039237281,2.24592159886927,1,0.0403609511227931,2.25640822527952,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
212,"bam_fe",1.05325468027052,0.0368590893321484,1.44481812316711,0,0.0359164301912739,1.48273867939865,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
212,"bam_re",1.05971537469258,0.0368642378103828,1.61987276123087,0,0.0356099606917753,1.67692896966237,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
212,"bam_fd",1.04731548211604,0.0381358591778189,1.24070843390247,0,0.0372718714965059,1.26946891090436,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
213,"bam_fe",1.10160025858263,0.0365730384319162,2.7780097836763,1,0.0352664457530008,2.88093275104105,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
213,"bam_re",1.10849895077675,0.0365572686755941,2.96791731733469,1,0.0348068522483607,3.1171721591648,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
213,"bam_fd",1.08658216549232,0.0313867178491554,2.75856067233375,1,0.0308651283089007,2.80517756562663,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
214,"bam_fe",1.04942699641954,0.0366989382251211,1.34682360880144,0,0.0358664561050199,1.37808419863988,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
214,"bam_re",1.05368301032617,0.0368190843857653,1.45802132838826,0,0.0356484632309007,1.50589970676883,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
214,"bam_fd",1.04512074963789,0.0380674933496202,1.18528291903786,0,0.0374824625145849,1.20378295903945,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
215,"bam_fe",1.05760509805483,0.0390369929685791,1.47565408281298,0,0.03800627642993,1.51567329046371,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
215,"bam_re",1.06371133387262,0.0390270178917951,1.63249300905512,0,0.0374922401673494,1.69932054175062,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
215,"bam_fd",1.03227584602911,0.0394958054958597,0.817196804164337,0,0.0381846850866896,0.845256310372545,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
216,"bam_fe",1.06886440915035,0.0392012475069838,1.7566892262314,0,0.0382967131608131,1.7981806653009,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
216,"bam_re",1.06880545399505,0.039247159404883,1.75313207473776,0,0.0379411841289067,1.81347671599486,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
216,"bam_fd",1.09166726013717,0.041526892398956,2.20741921298859,1,0.0397166309403922,2.30803212575462,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
217,"bam_fe",1.07971185604501,0.0378951150590611,2.10348631797981,1,0.0374323323776005,2.12949209899368,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
217,"bam_re",1.08317056136875,0.0378569647169882,2.19696856286589,1,0.0370570443869455,2.24439273948264,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
217,"bam_fd",1.07262953429599,0.033915458496742,2.14148761406154,1,0.0336159250079338,2.16056926230201,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
218,"bam_fe",1.07613250013895,0.0364384415480549,2.08934567189289,1,0.0361707611342146,2.10480779921812,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
218,"bam_re",1.07607564432876,0.0364623163271601,2.08641830777208,1,0.0356884172739019,2.13166203883174,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
218,"bam_fd",1.08055752936735,0.0371217655695115,2.17008884495287,1,0.0370929972457352,2.17177190707107,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
219,"bam_fe",1.13679515809943,0.0346543877508325,3.94741234740598,1,0.0342453637577577,3.99455993713725,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
219,"bam_re",1.14219014806089,0.0346878036272079,4.09913955893601,1,0.0338854822064385,4.19619668371946,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
219,"bam_fd",1.14838973520938,0.0356787289096119,4.15905329994541,1,0.035630756103062,4.16465299754408,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
220,"bam_fe",1.0931503689976,0.0383924681879961,2.42626674954774,1,0.0374586000848911,2.48675521206082,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
220,"bam_re",1.0992065562434,0.0383251507072365,2.58854967071697,1,0.0370328732397639,2.67887818482505,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
220,"bam_fd",1.07339551391747,0.0403031380558891,1.82108682990628,0,0.0387666112796755,1.89326617660682,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
221,"bam_fe",1.07230121808512,0.0384253319811191,1.88160295194441,0,0.0376199415000165,1.92188544697992,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
221,"bam_re",1.0734333226868,0.0384833225237235,1.90818562096695,0,0.0372736280414545,1.97011470429261,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
221,"bam_fd",1.08638587378911,0.0355541265117467,2.42970035448831,1,0.0348109220038192,2.48157385143765,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
222,"bam_fe",1.04446838918513,0.0407885415289344,1.09021768168851,0,0.0395179375057795,1.12527100329128,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
222,"bam_re",1.04424267597286,0.0407994519375838,1.08439387961752,0,0.0390504773833913,1.13296120655575,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
222,"bam_fd",1.03986189692446,0.0375719707159745,1.06094772685186,0,0.036587801938337,1.08948597107962,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
223,"bam_fe",1.11678857502171,0.0340803990458753,3.42685468161636,1,0.0341234389883893,3.42253238489384,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
223,"bam_re",1.11822729073159,0.0340534484334428,3.47181551855653,1,0.033729082661771,3.50520326678174,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
223,"bam_fd",1.12105512691316,0.0353444152745508,3.42501427659264,1,0.0347841934233364,3.48017633871425,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
224,"bam_fe",1.08805151273217,0.0341401568582138,2.57911857575372,1,0.0344268713130494,2.5576391165929,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
224,"bam_re",1.0907945386089,0.03421566076211,2.65359594368671,1,0.034239280032954,2.65176541450374,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
224,"bam_fd",1.12126374085703,0.0340324149945465,3.56318353770838,1,0.0341214541060198,3.55388549621144,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
225,"bam_fe",1.08899992287909,0.0370674322358808,2.40102746563981,1,0.0364395195530618,2.44240110656492,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
225,"bam_re",1.09064588249007,0.0371094145426189,2.44266538848168,1,0.0362015330194678,2.50392386536028,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
225,"bam_fd",1.12948038764152,0.0413336820251042,3.13256359699282,1,0.0408797630958313,3.16734681994088,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
226,"bam_fe",1.06806764901484,0.042745739305564,1.59238441352639,0,0.0417594145641925,1.62999528909125,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
226,"bam_re",1.06896748212873,0.0427290100472149,1.61406693140152,0,0.0412642190141847,1.67136283628741,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
226,"bam_fd",1.03163020008707,0.0376173129703691,0.840841559097573,0,0.0365476884848034,0.865450084489431,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
227,"bam_fe",1.09831770925543,0.0365619388219545,2.68907263737317,1,0.0358523328881268,2.74229600517823,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
227,"bam_re",1.10252619366772,0.036558264765528,2.80446006738243,1,0.0355617602154393,2.88304608789317,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
227,"bam_fd",1.12725380237497,0.0362580943708765,3.50966603686671,1,0.0353088777160692,3.60401719358697,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
228,"bam_fe",1.08466378779339,0.0356305899451907,2.3761545324852,1,0.0351669436292419,2.40748211405518,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
228,"bam_re",1.08523436238293,0.0357390957073218,2.38490540110311,1,0.0349001924686088,2.44223187191869,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
228,"bam_fd",1.06224339112452,0.0377457608005309,1.649016732063,0,0.0376553673263953,1.65297527401604,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
229,"bam_fe",1.08060945301653,0.0372467943534754,2.16419840729217,1,0.0368828783729367,2.18555211991477,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
229,"bam_re",1.08901380468045,0.0371400020566428,2.3967097402065,1,0.0364092187093261,2.44481501762203,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
229,"bam_fd",1.09442779954496,0.0373535234083703,2.52794893034921,1,0.0367497547447815,2.5694810809145,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
230,"bam_fe",1.04328128793766,0.0383320162343273,1.12911587204488,0,0.0374679073242689,1.15515626648374,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
230,"bam_re",1.04775322860911,0.0384537029285462,1.24183693564826,0,0.0372601501499197,1.28161664451096,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
230,"bam_fd",1.05866645115354,0.0372533620721668,1.57479614967084,0,0.0364479377204071,1.60959590096904,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
231,"bam_fe",1.11273410055554,0.0401740351887001,2.80614332182509,1,0.0388995502321506,2.89808236554781,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
231,"bam_re",1.12027457345726,0.0401378819028752,2.99653513726245,1,0.0384809419827269,3.12556209022234,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
231,"bam_fd",1.09766318837505,0.0410177639403297,2.38099737755382,1,0.040199372186056,2.42947048832079,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
232,"bam_fe",1.079325083892,0.0369899168146289,2.14450560377101,1,0.0363856832989441,2.1801180217027,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
232,"bam_re",1.07738613727362,0.0369405427657106,2.09488360158717,1,0.036043009660582,2.14704981638227,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
232,"bam_fd",1.06077735452888,0.036487031388826,1.6657248401822,0,0.0359099745509422,1.69249227516594,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
233,"bam_fe",1.09783397667127,0.0394245649464737,2.481548669062,1,0.0391405199180929,2.49955741201195,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
233,"bam_re",1.10456544312441,0.0395237563312035,2.64563525410295,1,0.0388511729325301,2.69143593955316,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
233,"bam_fd",1.09780470950214,0.0367935779514691,2.65820055965043,1,0.036350465415106,2.69060405101423,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
234,"bam_fe",1.07424433802066,0.0389271294306614,1.90726465338038,0,0.0388501664847459,1.91104298226919,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
234,"bam_re",1.07422569437254,0.0390205375374404,1.9022212162331,0,0.0385992615568757,1.92298223796764,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
234,"bam_fd",1.08552356748888,0.0379376143592257,2.2543211778968,1,0.0368563801834354,2.32045488632444,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
235,"bam_fe",1.07172327204668,0.0375702005455555,1.90904682448295,0,0.036919172763762,1.94271070225822,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
235,"bam_re",1.07245652110649,0.0375497865341537,1.92961206425463,0,0.0365432382741988,1.9827613678574,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
235,"bam_fd",1.09163080883389,0.0384997447166256,2.38003679007036,1,0.0377749261278819,2.4257045142506,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
236,"bam_fe",1.11621466031964,0.037706359109574,3.08209710680166,1,0.0374362338273678,3.10433631907395,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
236,"bam_re",1.11575069650971,0.0377716630984455,3.06448504022773,1,0.0371858505187848,3.11276184072314,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
236,"bam_fd",1.09050155346216,0.0356725775608791,2.53700628466542,1,0.0353327410324438,2.56140765809997,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
237,"bam_fe",1.00736725110784,0.0415142497388398,0.177463188042309,0,0.0411940074071276,0.178842787375049,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
237,"bam_re",1.00815641118564,0.041612392453461,0.19600918632025,0,0.0409154212731883,0.199348092524387,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
237,"bam_fd",1.04484427704999,0.0383273568529181,1.17003312339238,0,0.0377706491078739,1.18727843204171,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
238,"bam_fe",1.0447610537382,0.0336207642613709,1.33135146453599,0,0.0327180952332606,1.36808250660913,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
238,"bam_re",1.04799548520687,0.03362129096686,1.4275324898791,0,0.0325024356964956,1.47667349164378,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
238,"bam_fd",1.02463188237337,0.0351483547087441,0.700797592874005,0,0.034245161232349,0.719280665850728,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
239,"bam_fe",1.02168684590813,0.0427009218109862,0.507877698849916,0,0.0420959832914328,0.515176133504108,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
239,"bam_re",1.02723177091573,0.0429090829304606,0.634638846974611,0,0.0416027529053233,0.654566561441203,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
239,"bam_fd",1.04552243411488,0.0425657238660223,1.06946223346653,0,0.0418449449151218,1.08788371468079,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
240,"bam_fe",1.08801533661826,0.036848562447955,2.38856907220127,1,0.0361134614968871,2.4371891524674,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
240,"bam_re",1.09232782866898,0.0368614002023597,2.50472928760512,1,0.0358297017995113,2.57685171887875,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
240,"bam_fd",1.12280994463042,0.0332203359168594,3.69683030712805,1,0.0322911006369809,3.80321333766413,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
241,"bam_fe",1.09449944224907,0.0344838993336915,2.74039317116149,1,0.0340013145855561,2.77928790109817,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
241,"bam_re",1.09599944712843,0.0345448193024187,2.7789824658805,1,0.0336793374302568,2.8503959535198,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
241,"bam_fd",1.10718046089558,0.0311813424267312,3.43732670097268,1,0.0310928505467056,3.44710951267,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
242,"bam_fe",0.987024294782697,0.0457119373940473,-0.28385813328037,0,0.0451116889162537,-0.287635101434393,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
242,"bam_re",0.991785659216885,0.0457518859747006,-0.179541031109794,0,0.044527098446853,-0.184479588152819,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
242,"bam_fd",0.981421399791472,0.0411846359328732,-0.451105121793706,0,0.0394828718154072,-0.470548350570547,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
243,"bam_fe",1.04140995975564,0.0401402756546703,1.03163117542834,0,0.0404502757592071,1.02372502976619,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
243,"bam_re",1.05020129275087,0.0401036844852971,1.25178754508902,0,0.0400040633984664,1.25490483931188,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
243,"bam_fd",1.06885658202833,0.0415838353428333,1.65584971806109,0,0.0412128144214145,1.67075660798722,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
244,"bam_fe",1.06827132374253,0.0325500517772464,2.09742596447265,1,0.0321987932814451,2.12030690547238,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
244,"bam_re",1.07149303049397,0.0325220942312744,2.19829110590366,1,0.0319015788978664,2.24104990924926,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
244,"bam_fd",1.06495988772597,0.030551930680796,2.12621219930955,1,0.0301318745011896,2.15585285686105,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
245,"bam_fe",1.06421268253768,0.0390365644445953,1.64493682913159,0,0.0387021646665868,1.65914963906712,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
245,"bam_re",1.06670669558959,0.0390243237892872,1.70936198535504,0,0.0383507872232716,1.73938269379554,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
245,"bam_fd",1.07692722603236,0.0366048260350091,2.10155966753632,1,0.0364859209358875,2.10840850550363,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
246,"bam_fe",1.08829291004538,0.0362847199159929,2.43333585734696,1,0.0352639343572908,2.50377366152062,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
246,"bam_re",1.09339555842539,0.0362346323096442,2.57752190300362,1,0.0348510196240494,2.67985153470063,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
246,"bam_fd",1.07875005203746,0.0375684171525332,2.09617700202065,1,0.0367375939102322,2.14358219076304,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
247,"bam_fe",1.07800745541436,0.0400900187774446,1.945807405265,0,0.0393221633151696,1.98380375945062,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
247,"bam_re",1.08382323451506,0.0400635974056954,2.09225431421541,1,0.0389230696059145,2.15356176590754,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
247,"bam_fd",1.02405559483281,0.038265737239082,0.628645795650453,0,0.0378437016633202,0.635656496999858,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
248,"bam_fe",1.02453736608316,0.0392137132117885,0.625734317753561,0,0.0386807428608823,0.634356123185443,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
248,"bam_re",1.02634207454169,0.0392437806737274,0.671242018211698,0,0.0383504379600855,0.686878063012121,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
248,"bam_fd",1.009886256476,0.0365294939576288,0.270637652070004,0,0.0361346359628434,0.273595020748622,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
249,"bam_fe",1.07773164719086,0.0391697995989166,1.9844790626145,1,0.0383886604450275,2.02485958847581,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
249,"bam_re",1.09211029835587,0.0391662701775696,2.35177610577341,1,0.037942875426395,2.42760458507046,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
249,"bam_fd",1.08544374343027,0.0400452536266921,2.13367966717819,1,0.0395222306018271,2.16191601863476,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
250,"bam_fe",1.056458948313,0.0372426005139834,1.5159776045125,0,0.0369390778531883,1.52843415684053,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
250,"bam_re",1.0636909805461,0.037239895527872,1.71028891577931,0,0.036589014221786,1.74071321408206,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
250,"bam_fd",1.05912862406407,0.0365097955529823,1.61952766835587,0,0.0356982470151408,1.65634531126956,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
251,"bam_fe",0.978651930740213,0.0424137369532575,-0.503329128563091,0,0.0414323787062707,-0.515250872056648,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
251,"bam_re",0.98363415776419,0.042499693994625,-0.385081413477479,0,0.0409257917776196,-0.399890668572482,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
251,"bam_fd",1.03530039552721,0.0438140686438447,0.805686315374215,0,0.0424391773983483,0.83178793019174,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
252,"bam_fe",1.10544323697281,0.039780775694474,2.65060786603655,1,0.0394726746874776,2.67129698728673,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
252,"bam_re",1.106578713956,0.0397228554487431,2.68305771959244,1,0.0389512124970042,2.73621043155465,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
252,"bam_fd",1.11054485074648,0.0382933185660244,2.8867921320498,1,0.0383540579047142,2.88222046859059,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
253,"bam_fe",1.03986964403605,0.0382488111736013,1.04237603242342,0,0.0380539541225971,1.0477135676257,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
253,"bam_re",1.04441422661302,0.0381524515738834,1.16412510286564,0,0.0373783718992804,1.18823331130371,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
253,"bam_fd",1.05037466404171,0.0391769515116176,1.28582398828998,0,0.0388562028140463,1.29643815899327,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
254,"bam_fe",1.00008973304449,0.0411869498926277,0.00217867661295466,0,0.0403007510030592,0.00222658492104011,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
