"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
47,"bam_fe",1.09893890181779,0.0237768386745078,4.16114619660792,1,0.0236493459587552,4.18357877593482,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
47,"bam_re",1.10291717361793,0.023786449314188,4.32671443553969,1,0.0234438581772749,4.38994182782133,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
47,"bam_fd",1.08267802267609,0.0228883097425073,3.61223802046616,1,0.0228078680125553,3.62497812731019,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
48,"bam_fe",1.06238713447095,0.0243143803599283,2.56585335704332,1,0.0241096115315407,2.58764577725917,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
48,"bam_re",1.06359910287148,0.0242812248999403,2.61927077952475,1,0.0238265211603411,2.66925676826636,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
48,"bam_fd",1.06960621217673,0.0241528749896531,2.88190172832624,1,0.0240712668056346,2.89167216411043,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
49,"bam_fe",1.05705290685113,0.0238328491092893,2.39387689610685,1,0.0236023313957354,2.41725725711305,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
49,"bam_re",1.06218530383179,0.0238466658787902,2.60771481211969,1,0.0233911672348618,2.65849511516085,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
49,"bam_fd",1.04266137842371,0.0239486467233301,1.78136906508992,0,0.0238755746418016,1.7868210111691,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
50,"bam_fe",1.07870559540479,0.02405059901432,3.27250042121301,1,0.0240244738466638,3.27605906822875,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
50,"bam_re",1.08631952736362,0.0240961937988804,3.58228889110419,1,0.0238195168398513,3.62389917243013,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
50,"bam_fd",1.08750601036983,0.0233538595712373,3.7469614006588,1,0.0233806560888786,3.7426670165794,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
51,"bam_fe",1.07416529058491,0.0246195383627652,3.01245659005048,1,0.0244819663697567,3.02938454635454,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
51,"bam_re",1.08008317582954,0.024662156131958,3.24720901939965,1,0.0242784595131893,3.29852788996069,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
51,"bam_fd",1.0373172570657,0.0234705066644249,1.58996384693593,0,0.0233235937670061,1.59997886425607,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
52,"bam_fe",1.06576320434553,0.0251303011166364,2.6168888323424,1,0.0248807519949866,2.64313572028605,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
52,"bam_re",1.07694172677791,0.0251070040830755,3.0645522868167,1,0.0246436052229518,3.12217819112951,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
52,"bam_fd",1.06446888008246,0.0227519517693399,2.83355383028444,1,0.0225155573168063,2.86330376705082,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
53,"bam_fe",1.05837835120738,0.0241881500618402,2.41351037835184,1,0.0241571126710627,2.41661128969743,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
53,"bam_re",1.0599365981994,0.0242098954124683,2.47570661410334,1,0.0239792572351827,2.49951854686551,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
53,"bam_fd",1.0753005193032,0.0242981969110839,3.09901675333178,1,0.0240447665989123,3.13168019300342,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
54,"bam_fe",1.09150619107208,0.0230650448773785,3.96731034162541,1,0.0229161254521503,3.9930917319835,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
54,"bam_re",1.09228596478775,0.0230755761425033,3.99929190143882,1,0.0227309875781848,4.05991884295939,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
54,"bam_fd",1.09806331741438,0.0230136033983576,4.26110225838769,1,0.0229491842912085,4.27306331109759,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
55,"bam_fe",1.08154324819251,0.0237960261184578,3.4267590641641,1,0.0235556714411106,3.46172463800787,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
55,"bam_re",1.08674990720743,0.0238163319104109,3.6424545783857,1,0.0233387130187907,3.71699618301937,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
55,"bam_fd",1.08430874501616,0.0245086156326138,3.43996357362483,1,0.0241789838153258,3.48686055874377,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
56,"bam_fe",1.06360334554203,0.0234930494787661,2.70732607955014,1,0.0235013312213056,2.70637203242191,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
56,"bam_re",1.06459159686566,0.0235214994734614,2.74606629303277,1,0.0232792664938394,2.77464055333332,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
56,"bam_fd",1.06628435624335,0.0239429955786844,2.76842369308039,1,0.0238183504156037,2.78291128842932,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
57,"bam_fe",1.06425186817902,0.0235248281986589,2.7312364467206,1,0.0235264479470638,2.73104840660984,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
57,"bam_re",1.06298156200441,0.0235464859403891,2.67477542780083,1,0.0233247829784706,2.70019927141633,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
57,"bam_fd",1.06968649742518,0.0249414198305489,2.79400683275566,1,0.02492807645783,2.79550239438118,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
58,"bam_fe",1.04633810755729,0.0238007532311891,1.94691769235957,0,0.0236819134656826,1.95668764791471,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
58,"bam_re",1.05376066082409,0.0238428931542439,2.25478764159611,1,0.0235085350107726,2.28685712654788,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
58,"bam_fd",1.06362070055622,0.0222824206850372,2.85519699387713,1,0.0221480131546339,2.87252405495852,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
59,"bam_fe",1.12186284416545,0.023510732202068,5.18328579127478,1,0.0233464143737259,5.21976703637156,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
59,"bam_re",1.12593110246005,0.0235085039223548,5.35683184587101,1,0.0231218490367917,5.4464114119797,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
59,"bam_fd",1.10750747649782,0.0236134795781877,4.55280112961943,1,0.0234904988084666,4.57663659568906,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
60,"bam_fe",1.06238507525123,0.0237460278368642,2.62717940363815,1,0.023626945276494,2.64042069430336,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
60,"bam_re",1.06317293688007,0.0237339436551502,2.66171260023014,1,0.023432830673039,2.69591573299551,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
60,"bam_fd",1.06471684738797,0.0220377431355136,2.93663679579227,1,0.0219391129394313,2.94983883653982,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
61,"bam_fe",1.07907819671032,0.0231330000105185,3.4184151071785,1,0.0228092569288768,3.46693436602939,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
61,"bam_re",1.08188748882173,0.0231164211743482,3.54239474199415,1,0.02255687337648,3.63026769956145,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
61,"bam_fd",1.09351909673067,0.0223044871540914,4.19283779468163,1,0.0220069961491599,4.24951665810309,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
62,"bam_fe",1.0422658448248,0.0230562394299299,1.83316299057571,0,0.0228925039163795,1.84627443896859,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
62,"bam_re",1.047728375558,0.0231101970676478,2.06525177687965,1,0.0227385479449442,2.09900718698313,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
62,"bam_fd",1.03326877384454,0.0217987940672664,1.52617496829774,0,0.021638292825351,1.53749531504455,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
63,"bam_fe",1.0803057901605,0.0234815146796358,3.41995783730887,1,0.0232821659003764,3.44924052616624,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
63,"bam_re",1.08102188398908,0.0234471742552169,3.45550739322259,1,0.0229726858414042,3.52687903140401,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
63,"bam_fd",1.08909958421252,0.022563629549371,3.94881435265363,1,0.0223962805753329,3.97832059269025,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
64,"bam_fe",1.05562886691919,0.0245836323507661,2.26284163891891,1,0.0245435643758697,2.26653578377065,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
64,"bam_re",1.05742810450207,0.0245957348991037,2.33488060989629,1,0.0243373614496613,2.35966847190274,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
64,"bam_fd",1.07309847466418,0.0229419045652575,3.1862426441649,1,0.0228707290031771,3.19615848948367,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
65,"bam_fe",1.06198948094724,0.0257331840270275,2.40893163015238,1,0.0256502808438884,2.41671743574723,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
65,"bam_re",1.0597741403076,0.0257522901496991,2.32111940181347,1,0.0254262073819036,2.35088699662455,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
65,"bam_fd",1.0623104878572,0.0243957267390064,2.55415583736535,1,0.0242982088742762,2.56440662682628,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
66,"bam_fe",1.0771614187563,0.0236984477220393,3.25596932176025,1,0.0234594775823869,3.28913627702567,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
66,"bam_re",1.08193615008768,0.0236712358121056,3.46142257793663,1,0.0231887713671467,3.53344076710203,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
66,"bam_fd",1.1104557109804,0.0233817466563313,4.72401453167259,1,0.02306102564485,4.78971372225429,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
67,"bam_fe",1.02949681766436,0.0231112075074115,1.27629928704092,0,0.0230709357901936,1.27852714482877,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
67,"bam_re",1.03240271830033,0.0231054004956165,1.40238721706957,0,0.0228626470984225,1.41727763022512,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
67,"bam_fd",1.03801468810912,0.0240119420893273,1.58315757916215,0,0.0239430449568605,1.58771318258033,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
68,"bam_fe",1.05229292050833,0.0230891529913224,2.26482628132717,1,0.0230148879277655,2.27213448409818,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
68,"bam_re",1.05305694923751,0.0230949910719042,2.29733577607018,1,0.0227564157378579,2.33151608094594,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
68,"bam_fd",1.05574162089726,0.0217743229197019,2.5599703422612,1,0.0217161804790261,2.56682435251869,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
69,"bam_fe",1.07549128402519,0.0235028682990498,3.21200302297749,1,0.0234538894250382,3.21871066487586,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
69,"bam_re",1.07799494923034,0.0234943091350731,3.31973793236187,1,0.0232084918646181,3.36062117630502,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
69,"bam_fd",1.08273295961017,0.0237564487976744,3.48254742595483,1,0.0235915863619516,3.5068841213493,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
70,"bam_fe",1.09022053142796,0.0251890056240503,3.58174247822695,1,0.025060501188251,3.60010882265418,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
70,"bam_re",1.09114721968222,0.0251348753475793,3.62632471503395,1,0.0247559965000895,3.68182390403451,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
70,"bam_fd",1.10381502230543,0.0240268830427267,4.32078610116909,1,0.0239177050616489,4.34050934392917,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
71,"bam_fe",1.07301128053646,0.0246911507324007,2.95698168658667,1,0.0245168267099995,2.97800695824478,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
71,"bam_re",1.075138442174,0.0247563621819979,3.03511645295934,1,0.0243917805464889,3.08048205135308,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
71,"bam_fd",1.07222146053266,0.0233548370144097,3.0923555787653,1,0.0231383027107251,3.12129465309433,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
72,"bam_fe",1.08101194262775,0.0221910466470787,3.65065893088092,1,0.022142284104803,3.65869854457247,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
72,"bam_re",1.08330409107839,0.0222558582082307,3.74301859308122,1,0.0220560223906318,3.77693174240564,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
72,"bam_fd",1.0815295036215,0.0215490106571602,3.78344532464209,1,0.0214693530698845,3.7974830147937,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
73,"bam_fe",1.04155930833239,0.0244149356977552,1.702208387803,0,0.0241981805911858,1.71745591267831,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
73,"bam_re",1.04733871061049,0.0244209110947663,1.93844981568439,0,0.0239422071249344,1.97720746309951,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
73,"bam_fd",1.04412660336798,0.023872249122189,1.84844767420624,0,0.023748777997016,1.85805784927236,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
74,"bam_fe",1.05643071147462,0.0223317975923962,2.52692203756277,1,0.0222462705782464,2.53663692869933,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
74,"bam_re",1.06025928451568,0.0223820194462642,2.6923077544612,1,0.0221244009251938,2.7236572289313,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
74,"bam_fd",1.0634226139399,0.0207659891894683,3.05415809289075,1,0.0206053045069672,3.07797508735926,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
75,"bam_fe",1.07053054244065,0.0248431106275161,2.83903829508889,1,0.0248232160000229,2.8413136493105,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
75,"bam_re",1.07338672317075,0.0248128032643927,2.95761516297755,1,0.024560617931479,2.98798358312833,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
75,"bam_fd",1.06876435392537,0.0230347042522661,2.98525013268216,1,0.0228685871295202,3.00693495124613,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
76,"bam_fe",1.08425649882239,0.0245805213106283,3.42777509710319,1,0.0244705740259999,3.4431762300657,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
76,"bam_re",1.08848773719011,0.0245930724367152,3.59807573526297,1,0.0242000393429187,3.65651212116737,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
76,"bam_fd",1.07894532340204,0.023491693655735,3.36056329351849,1,0.0233788363799773,3.37678582966843,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
77,"bam_fe",1.08411231194475,0.0235401688381362,3.57313970528888,1,0.0234598859490743,3.58536747055531,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
77,"bam_re",1.08890873124306,0.0235576464944844,3.77409225764023,1,0.0232078731442623,3.83097282074898,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
77,"bam_fd",1.08868989098774,0.0230470889037915,3.84820362163609,1,0.022896876396115,3.8734493497457,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
78,"bam_fe",1.0402058104398,0.025289767881686,1.58980543545893,0,0.0250889243339898,1.60253225305994,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
78,"bam_re",1.0424682582289,0.0253297736050838,1.67661420473104,0,0.0248646448431733,1.70797767258537,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
78,"bam_fd",1.02360368515172,0.0245895379055841,0.959907633984435,0,0.0243886692174432,0.967813575282659,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
79,"bam_fe",1.11434652858101,0.0236454701032511,4.83587461284144,1,0.0235143224788099,4.86284598180779,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
79,"bam_re",1.11738629276824,0.0236690712510073,4.95948030758691,1,0.0233471258693167,5.02786910154596,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
79,"bam_fd",1.11276555089821,0.0227429004862718,4.95827482366541,1,0.0224986204698932,5.01210956685579,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
80,"bam_fe",1.10005882518648,0.0237468399823265,4.21356379463319,1,0.0235697659397171,4.24521929672076,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
80,"bam_re",1.10327360628857,0.0238037030082791,4.3385521258039,1,0.0234520533101683,4.4036061543403,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
80,"bam_fd",1.09576438725906,0.0231411276983985,4.13827660030977,1,0.0228920137372787,4.18330988082164,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
81,"bam_fe",1.0640881881718,0.0248922195793659,2.57462730342167,1,0.0248536739054079,2.57862030441535,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
81,"bam_re",1.06339432368404,0.0249269833984642,2.54320078248793,1,0.0246118169190192,2.57576772542334,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
81,"bam_fd",1.07122098917431,0.0237345545929289,3.00072996505807,1,0.0236889117926341,3.00651164552244,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
82,"bam_fe",1.13297443479368,0.0243942634750362,5.45105347942814,1,0.024337620781626,5.46374010782819,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
82,"bam_re",1.13641178390465,0.0244493787692757,5.57935582707209,1,0.0241338496266483,5.65230106323472,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
82,"bam_fd",1.10666892527538,0.0238420476856061,4.47398338775142,1,0.0237361724844663,4.49393959136363,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
83,"bam_fe",1.0529293992504,0.0242648403720809,2.18132072738859,1,0.0242389124634871,2.18365404512794,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
83,"bam_re",1.05575267895475,0.024269396128846,2.29724211755231,1,0.0240000714931904,2.32302136977238,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
83,"bam_fd",1.062538247292,0.0225774754671953,2.76993977395144,1,0.0224665005363898,2.78362209507002,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
84,"bam_fe",1.13629400979495,0.0250282712786235,5.44560222628536,1,0.0249227224858594,5.46866458398661,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
84,"bam_re",1.13747006664078,0.0250610077757058,5.48541654314639,1,0.0247062617390123,5.56417915801909,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
84,"bam_fd",1.13633847681486,0.0237630235162032,5.73742128066724,1,0.0236402316096801,5.76722254950468,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
85,"bam_fe",1.03680311979426,0.0247109199206315,1.48934640687071,0,0.0246937378393207,1.49038270486777,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
85,"bam_re",1.0417111221396,0.0247266149853656,1.68689172231143,0,0.0244744948964136,1.70426896718948,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
85,"bam_fd",1.01599319578293,0.0229738500942561,0.696147825345294,0,0.0230527587454055,0.693764939786767,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
86,"bam_fe",1.05052300312517,0.0231868187830163,2.17895363732152,1,0.023127725125106,2.18452108246148,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
86,"bam_re",1.05271080244083,0.0231609995130716,2.27584316519172,1,0.0228826483812792,2.3035271775603,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
86,"bam_fd",1.04017858121828,0.0235597987045292,1.70538728798879,0,0.0234920214355034,1.71030753264839,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
87,"bam_fe",1.08717990121293,0.023132481627861,3.76872237987326,1,0.0229299076036958,3.80201711754281,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
87,"bam_re",1.09066534450062,0.0231008098450863,3.92476909288536,1,0.0226912313688857,3.99561147769782,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
87,"bam_fd",1.08803245999976,0.0237991610576399,3.69897324475216,1,0.0235061663920358,3.74507942007864,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
88,"bam_fe",1.10361200798725,0.0242065443059162,4.28033042130373,1,0.0241318592948229,4.29357749526899,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
88,"bam_re",1.10942043487354,0.0242398910794373,4.51406462656782,1,0.023926611861081,4.57316880086679,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
88,"bam_fd",1.10484371798016,0.0248527910413897,4.21858928462219,1,0.0248407877102187,4.22062775155201,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
89,"bam_fe",1.11783984369606,0.0255229326752208,4.61701816149318,1,0.0254160542801761,4.63643342892821,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
89,"bam_re",1.11855454253242,0.0255423913027673,4.64148172843849,1,0.0251996495923552,4.70461075650776,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
89,"bam_fd",1.10799483234529,0.0258286529883018,4.1812026509554,1,0.0255437933569707,4.22783064504488,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
90,"bam_fe",1.0962409465234,0.0231406475547313,4.15895649833376,1,0.0231317168480561,4.1605621906741,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
90,"bam_re",1.09914810229409,0.0231617596206907,4.28068091189065,1,0.0229658924749182,4.31718917095747,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
90,"bam_fd",1.07336715908837,0.0243808853541131,3.00920815724148,1,0.0241935641899464,3.03250726153255,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
91,"bam_fe",1.05349165869403,0.0242988962953367,2.20140281450957,1,0.0241160767877722,2.21809124115713,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
91,"bam_re",1.05420474632455,0.024304655591254,2.23022071310719,1,0.0238646832219132,2.27133734902372,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
91,"bam_fd",1.05605174162382,0.0224776659601601,2.49366378711955,1,0.0223290945288952,2.51025591527174,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
92,"bam_fe",1.07877168973953,0.0241049370721891,3.2678653963554,1,0.0240033287361698,3.28169857628258,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
92,"bam_re",1.08080442623175,0.0240922340708984,3.35396152942717,1,0.0237681066887037,3.39969974428598,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
92,"bam_fd",1.05959911716784,0.023113541946532,2.57853674290643,1,0.0229932979202421,2.59202126526502,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
93,"bam_fe",1.0802606073066,0.0233518468591251,3.43701326026976,1,0.0232762861730857,3.44817067077507,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
93,"bam_re",1.08832921322814,0.0232786950083872,3.79442289167469,1,0.0229913765906784,3.84184099980989,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
93,"bam_fd",1.07892141959252,0.022504983554214,3.50684191358754,1,0.0222515929413718,3.54677617015812,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
94,"bam_fe",1.08233591385334,0.0264360612795134,3.11453029945676,1,0.0263440330555473,3.1254103606586,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
94,"bam_re",1.09003138677325,0.0263972081306418,3.41064048620873,1,0.0260411805653302,3.45726978649762,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
94,"bam_fd",1.07868303372899,0.0232105679765148,3.38996589004628,1,0.0232346122494028,3.38645779341585,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
95,"bam_fe",1.07305164601392,0.0254397488775815,2.87155531155028,1,0.0253006836649223,2.88733881587578,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
95,"bam_re",1.07352814264144,0.0254384026892884,2.8904386623459,1,0.0250822961363987,2.93147574056194,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
95,"bam_fd",1.05802589655372,0.023918773757702,2.42595616069298,1,0.0238572419219681,2.43221310927344,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
96,"bam_fe",1.07258940836294,0.0240460013758493,3.01877252805324,1,0.0240029068692067,3.02419239296676,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
96,"bam_re",1.0745143347535,0.0240673704839164,3.09607295085684,1,0.0237486615139679,3.13762250178512,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
96,"bam_fd",1.06635974457137,0.0225665707385168,2.94062156542501,1,0.0224625037542219,2.95424523007142,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
97,"bam_fe",1.04485270677189,0.0252756368868766,1.77454308956225,0,0.0250714587057597,1.78899470103778,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
97,"bam_re",1.04860135219082,0.0252686812517028,1.92338300945352,0,0.024856141810619,1.9553055563136,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
97,"bam_fd",1.0333952560653,0.0234110265984215,1.4264755082356,0,0.0232525521930647,1.43619744568344,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
98,"bam_fe",1.13234570570534,0.0259978860928375,5.09063333967765,1,0.0259939534270149,5.09140350954836,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
98,"bam_re",1.1414121994758,0.0260339525192337,5.43183749648944,1,0.0257750858975215,5.4863910071158,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
98,"bam_fd",1.13271427810414,0.0240259681923388,5.52378480824181,1,0.0239231138440701,5.54753360992923,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
99,"bam_fe",1.0682118792943,0.0244227321111027,2.79296677308632,1,0.0243603804248836,2.80011551973225,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
99,"bam_re",1.0727730969254,0.0244004567920636,2.98244813798185,1,0.0240646862829765,3.0240617338476,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
99,"bam_fd",1.04831056443399,0.0240339521351743,2.01009655683227,1,0.0240020796368703,2.0127657755028,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
100,"bam_fe",1.06364448285899,0.0248898285748128,2.55704785863393,1,0.0247351980903909,2.57303307725338,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
100,"bam_re",1.07096128856685,0.024934707431545,2.8458841460911,1,0.0244973940144991,2.8966872363997,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
100,"bam_fd",1.07253705840926,0.0259244607462215,2.79801609450381,1,0.0257467493987052,2.81732879308283,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
101,"bam_fe",1.07987979124457,0.0226395599011568,3.52832791773857,1,0.0225081476011436,3.54892782205264,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
101,"bam_re",1.08688706595632,0.0226273397239941,3.83991520948388,1,0.0222568016282009,3.90384330182608,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
101,"bam_fd",1.06816099604538,0.0214175916565585,3.18247714954975,1,0.0211669784798329,3.22015710037812,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
102,"bam_fe",1.06076740891455,0.0236309085046165,2.57152233070855,1,0.0236211670398792,2.57258283690893,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
102,"bam_re",1.06660133734404,0.0236329934886816,2.81815070849725,1,0.0234172561407793,2.84411362901129,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
102,"bam_fd",1.08689765419737,0.0234467303007261,3.70617365759857,1,0.0233023014194833,3.72914471549634,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
